order_id,total_price
13901,20.25
14470,16.75
15384,16.5
15436,40.5
15453,49.5
15833,91.5
15836,11.0
15885,16.5
16009,61.25
16101,48.0
16215,20.75
16396,18.5
16703,41.5
16875,24.5
16898,17.95
16935,58.25
17845,16.5
18009,51.75
18029,25.5
18088,20.25
18152,41.25
18478,49.75
18546,10.5
18686,28.5
18774,16.75
18842,73.5
18873,20.75
18931,73.95
19049,45.75
19112,36.5
19649,9.75
19872,50.5
19958,12.0
20194,59.75
10204,17.5
10402,36.0
10404,17.5
10880,37.5
10973,36.75
11167,28.5
11168,48.0
11944,12.5
12400,32.75
12548,49.25
12735,16.75
13175,47.25
13233,12.0
13315,74.25
13323,12.0
13622,44.75
13850,25.5
13863,35.75
13971,34.0
14008,69.0
14566,47.25
14630,20.75
14695,34.5
14922,29.25
15119,29.0
15397,48.75
15673,28.5
15701,15.25
15704,67.25
16277,73.25
16345,12.75
16374,32.5
16492,16.75
16804,45.25
17223,17.95
16045,12.0
17736,32.75
17815,12.75
18079,53.25
18145,16.0
18737,20.75
18890,12.75
19141,70.25
19306,16.75
20026,36.75
10223,16.5
10252,33.0
10491,20.75
10650,16.5
10719,32.25
10733,32.5
11254,37.0
11457,20.25
11779,48.5
11926,49.25
12041,67.25
12128,53.0
12159,37.25
12321,38.0
12364,58.5
12441,64.25
12530,44.0
12561,12.5
13011,30.0
13046,16.0
13149,53.5
13155,64.75
13824,43.75
14461,56.25
14707,12.0
14728,54.25
15395,20.75
15514,20.75
15589,16.5
15734,12.75
15771,33.25
15820,60.5
16176,28.5
17101,23.5
17751,20.5
18596,16.75
18780,29.25
18781,24.75
18789,35.95
18865,34.75
18939,25.0
19087,12.75
19244,16.0
19561,64.0
19840,28.0
19908,12.0
10451,64.25
10581,12.0
11330,40.4
11378,62.75
11728,74.0
11792,12.0
12054,78.25
12080,16.75
12196,161.5
12642,53.5
12762,29.0
13544,28.5
13809,61.75
14059,29.25
14459,25.5
14881,12.75
15141,12.75
16028,53.0
16153,55.15
16411,71.0
16606,16.75
16797,61.25
17000,31.0
17155,61.2
17293,16.5
17455,9.75
17576,20.75
17598,24.5
17877,12.75
18035,41.75
19100,44.0
19364,13.25
19518,12.75
19595,16.75
19955,66.25
20003,70.25
20165,16.5
10864,20.25
11619,16.5
11928,49.5
13078,33.0
13093,11.0
13184,12.0
13211,57.0
13224,41.25
13287,60.0
13325,37.25
13341,246.64999999999998
13570,33.4
13760,12.0
13963,52.75
15104,12.0
15415,20.25
15597,16.5
15851,28.5
16136,77.4
16230,43.75
16272,16.5
16304,33.0
16546,28.75
16553,20.75
16830,11.0
16849,36.75
17020,24.75
17249,57.5
17402,36.75
17426,57.75
17531,20.75
17620,12.0
17899,54.95
17903,21.75
18502,29.5
18972,20.75
19091,17.95
19343,61.4
19764,32.75
19846,20.25
10219,53.25
10570,12.5
10845,20.75
10922,74.25
11051,36.75
11219,18.5
11325,20.5
11334,15.25
11577,57.75
11725,28.75
11741,29.0
11886,20.25
12199,10.5
12278,53.25
12631,20.75
12963,12.0
13098,12.75
13118,14.5
13261,36.25
13662,33.0
13895,18.5
14233,192.9
14386,65.5
14843,37.25
15815,12.0
15929,55.9
16616,12.5
17341,41.0
17568,53.5
17673,29.95
17674,16.5
17970,58.0
18076,36.75
18094,12.5
18228,31.25
18705,25.0
18770,70.0
18839,47.75
19148,53.5
19323,41.75
19626,37.0
19699,23.75
19870,31.0
20010,61.75
10189,75.0
10258,20.75
10269,32.75
10288,52.25
10772,16.75
11240,65.0
11275,20.25
11481,49.25
11692,37.25
11995,53.5
12044,55.5
12110,41.0
12350,64.0
12391,12.0
12956,36.75
12961,62.75
13465,59.0
13547,12.5
13564,32.75
13966,12.5
14067,28.75
14223,70.25
14231,16.25
14394,52.0
14418,138.0
14627,60.75
14916,23.65
14992,25.25
15185,17.95
15457,16.0
15477,16.25
15562,26.25
15722,16.0
15770,20.75
16092,61.2
16148,69.75
16223,31.0
16611,24.25
16769,70.25
16845,23.0
17072,71.0
17945,69.75
18043,20.75
18241,29.25
19368,20.75
19465,36.5
20118,56.5
10262,33.75
10341,28.5
10400,129.2
10518,112.75
10840,62.0
10965,20.75
11026,48.25
11038,54.5
11460,16.5
11672,45.25
11684,24.75
12092,29.5
12582,28.25
12875,16.75
13022,77.75
13881,20.75
14043,26.5
14111,32.0
14375,53.75
14480,20.25
14492,38.5
14917,12.75
14994,24.0
15048,136.25
15148,37.25
15226,33.25
15465,20.5
15733,12.0
15908,53.5
15934,20.75
16179,12.75
16376,29.0
16589,28.75
16640,12.5
17841,16.75
17844,20.25
18031,20.75
18085,20.75
18191,32.5
18235,12.75
18316,41.5
18510,33.0
18919,46.45
18963,29.25
18974,16.0
19093,14.5
19464,77.75
19651,29.25
19815,52.75
19355,20.75
10230,12.0
10991,16.75
11377,17.95
11439,45.0
11531,76.15
11629,58.25
11635,18.5
11658,32.75
11972,39.25
12265,37.0
12362,67.2
12484,33.25
12620,47.2
12721,53.5
12772,32.5
13385,20.75
13467,58.5
13701,55.2
13771,65.5
13795,25.5
14061,41.5
14491,15.25
14609,16.25
14778,50.65
15115,40.2
15472,20.75
15567,16.75
16087,9.75
16122,12.5
16309,20.75
16725,16.0
17102,23.65
17149,12.5
17391,53.5
17523,73.0
17799,42.75
17907,36.25
17935,12.75
18335,18.5
18432,16.25
18625,14.75
18764,20.75
18883,53.0
18901,65.0
18967,20.75
19073,32.25
19092,32.25
19124,16.5
19227,14.5
19380,52.0
19428,20.75
19508,52.5
19584,43.5
19895,67.0
19931,20.25
19982,10.5
20093,47.0
12394,54.0
13772,49.25
19665,41.75
19990,51.0
10784,31.75
11351,32.25
11687,49.25
13107,16.75
18683,12.25
19882,74.25
12860,28.5
18684,12.0
18905,15.25
15741,61.0
16131,32.75
19877,28.5
10365,18.5
12138,16.0
12215,32.75
15868,20.75
17779,65.75
20140,12.75
17834,37.0
13937,16.75
17759,70.0
19410,36.25
15242,68.75
12078,83.15
12756,61.0
13079,71.7
14737,74.75
10244,32.5
13913,54.0
16748,17.5
19385,62.25
16756,69.75
19788,28.5
10890,12.5
19906,45.75
16149,37.0
11608,58.95
13171,52.75
17364,50.5
11273,12.75
12949,37.0
12170,38.7
19138,16.75
20111,53.75
15676,53.5
16168,37.0
16856,32.25
17328,78.25
12216,16.75
15425,12.25
15720,12.0
18814,20.75
14739,17.5
12300,28.5
14693,28.5
16992,41.25
12924,20.25
18068,61.25
12492,56.25
15615,76.0
15636,16.0
15160,29.0
17394,14.5
18575,53.75
20129,12.0
13658,41.5
15808,17.95
10807,12.0
11028,31.25
14354,20.75
12257,276.75
14433,40.0
15658,29.25
18506,12.5
10552,57.5
12688,32.75
13085,31.75
16391,14.5
18836,15.25
15236,16.0
15394,16.75
14700,27.75
11077,34.75
14929,16.5
10509,57.25
12506,16.0
17321,41.5
14949,32.75
19810,41.0
16182,20.75
12042,40.5
13654,53.25
16924,53.25
12111,16.0
19372,12.5
19592,47.5
14961,78.5
16343,37.0
11193,20.75
20125,28.5
12259,40.5
13283,12.0
13593,32.25
16511,37.0
17643,12.0
16770,28.75
18446,41.5
13877,20.75
16017,41.5
18979,49.25
19163,44.75
10455,16.75
18843,12.75
15682,16.5
17197,65.5
12730,12.5
14220,12.5
14733,10.5
17843,16.0
18247,44.4
19968,69.75
13449,79.0
18602,27.25
17400,18.5
13768,41.5
17148,16.75
13004,46.0
17287,115.5
14686,20.75
16261,11.0
17009,71.0
17418,69.75
14095,20.75
10967,37.0
12657,16.0
15560,13.25
19301,32.75
16534,30.75
16117,12.5
18176,32.75
12224,66.0
17244,32.75
18627,28.75
15809,16.0
10713,73.5
14009,43.25
18353,42.25
19478,24.0
15262,73.15
18503,66.75
12086,49.0
14975,16.0
14344,20.75
20101,16.5
11541,20.75
14053,53.25
14438,30.0
19527,20.75
10748,25.25
12695,20.25
12758,12.0
13414,16.0
14179,12.0
17180,58.0
12843,32.5
14647,12.75
14980,155.0
16574,56.25
13614,36.25
14339,24.75
14903,67.75
11597,16.0
13536,28.5
15406,34.15
16525,12.75
18853,77.75
17861,16.5
18947,16.0
12003,210.75
19822,12.0
11002,49.5
12274,29.5
11945,20.25
12850,45.5
14637,30.75
15864,36.75
16161,41.0
17773,16.75
18954,44.65
14383,68.25
14687,20.75
16222,41.5
12097,51.25
19700,16.5
13864,73.25
14650,20.75
17672,30.25
16443,24.75
20033,37.25
19477,52.0
10201,36.75
10209,18.5
10277,32.5
10405,20.75
10412,115.25
10749,16.0
10764,50.0
10788,43.45
11186,12.5
11265,58.5
11606,36.75
11637,20.75
11733,43.9
11846,32.5
11918,36.75
12113,10.5
12331,28.5
12460,53.5
12923,46.25
12954,29.0
13001,57.5
13284,47.0
13430,31.25
13608,32.75
14173,10.5
14321,35.25
14446,25.5
14611,53.25
14817,59.45
15132,65.95
15385,37.5
15581,66.25
15382,66.25
15664,16.75
16036,37.5
16236,33.0
16263,32.75
16297,14.5
16368,20.75
16370,20.75
16621,16.0
16667,37.0
16693,29.25
16744,12.75
16768,16.25
17479,76.2
17702,9.75
18108,57.5
18298,28.0
18417,30.5
18688,80.5
18838,32.75
19048,46.5
19082,33.25
19583,36.5
19889,12.75
10233,63.75
10497,18.5
10524,25.0
11071,20.75
11769,12.25
11776,30.5
12033,20.5
12107,29.25
12504,12.5
12534,33.5
12586,16.25
12607,20.75
12718,41.25
12774,54.5
12853,12.5
13139,35.5
13167,20.75
13458,20.5
13577,20.75
13980,32.25
14132,35.0
14557,12.0
14834,20.5
15213,47.0
15594,16.75
15969,37.0
16025,37.5
16026,23.0
16039,29.25
16848,65.75
16944,72.75
17013,35.5
17209,24.75
17229,41.5
17511,33.0
17617,57.0
17719,46.0
17873,12.75
17925,16.0
18101,12.0
18425,50.0
18477,32.75
18588,63.45
18599,47.0
18655,41.5
19140,16.0
19454,20.5
19765,36.0
20099,45.25
10271,34.7
10432,75.0
10543,66.5
10577,27.0
10917,24.25
10990,29.0
11201,41.0
11451,40.25
11479,20.75
11610,37.25
11899,59.0
11977,12.5
12514,25.25
12668,59.45
12703,32.75
12829,31.25
13010,22.5
13053,65.95
13468,11.0
13765,12.75
13836,41.0
13924,12.0
13981,67.0
14180,64.4
14307,12.0
14751,49.5
14856,35.25
15396,12.0
15408,64.7
15410,12.75
15443,34.5
15612,190.5
15955,31.25
16390,16.5
16953,16.0
17289,17.95
17369,52.5
17644,16.5
18040,24.5
18350,33.5
18671,37.5
19246,16.5
19558,49.5
19686,12.25
19917,46.5
10202,47.25
10256,13.25
10649,18.5
11036,35.0
11111,16.5
11220,16.0
11506,50.0
11569,36.75
11905,35.5
11946,78.75
12058,51.2
12301,41.5
12322,11.0
12560,62.0
13509,20.25
13510,63.7
13523,177.5
14122,16.0
14362,28.75
14493,48.5
14527,20.75
14851,37.5
15186,22.5
15323,58.25
15370,23.65
15563,78.25
15694,20.5
15911,56.7
16012,20.25
16064,20.75
16488,20.5
16649,20.75
16675,33.25
16687,53.5
16811,16.75
17054,28.75
17227,12.25
17339,15.25
17578,89.5
18195,67.5
18545,12.75
18707,50.25
18862,12.0
19875,67.0
19878,53.25
20076,28.5
20201,20.75
10190,12.0
10819,37.0
11408,28.5
11572,53.5
12262,28.25
12351,49.0
12401,20.25
12623,20.5
12685,16.75
12800,31.0
12938,35.65
13013,63.5
13124,20.75
13394,52.75
13450,61.5
13631,16.0
14002,16.5
14109,64.5
14171,24.75
14242,20.75
14390,77.75
14396,25.5
14867,16.25
14870,12.0
15402,31.5
15898,169.5
16328,16.75
16435,45.2
16543,29.0
16547,72.0
16819,53.75
16857,49.5
16985,23.65
17008,57.25
17039,60.9
17811,76.4
18528,49.75
19108,26.5
19272,61.75
19780,29.25
10521,65.25
10940,16.75
11141,32.25
11209,13.25
11293,28.25
11298,16.0
11311,62.0
11694,48.0
12310,29.5
12399,33.25
12450,20.75
12714,58.5
12828,35.65
12907,36.75
12946,49.25
13216,37.0
13574,32.75
14063,33.25
14123,44.0
14310,16.5
14671,40.75
14966,37.25
15221,16.0
15471,41.5
15474,61.5
15585,60.0
15922,16.0
15932,20.5
16428,28.5
16473,12.0
17139,49.25
17198,12.75
17878,33.25
17881,28.75
18284,39.75
18352,12.5
19120,37.5
19378,50.0
19493,45.0
19576,47.0
19934,16.0
20156,30.45
10192,12.0
10658,12.5
10766,16.0
11126,45.2
11206,51.25
11475,9.75
11933,17.95
11943,24.5
12032,20.75
12085,12.5
13294,17.95
13443,53.75
13606,16.0
13693,16.25
13926,61.2
14087,33.95
15093,74.5
15268,78.5
15363,13.25
15455,45.25
16398,60.0
16462,16.5
16496,12.25
16673,16.75
16721,33.2
16964,44.5
17333,62.2
17820,29.5
17830,12.5
17862,65.65
18033,33.25
18193,53.25
18277,37.5
18721,45.0
19134,48.75
18134,12.0
19299,14.75
19303,33.25
19560,28.0
19646,55.5
19756,20.75
10211,41.25
10352,69.5
10390,20.25
10591,29.0
10717,53.0
11387,69.0
11581,41.75
11700,12.25
11780,62.0
11961,28.75
12464,17.95
12589,25.75
12753,77.45
12793,20.5
13518,12.0
13537,53.25
14040,16.0
14091,51.5
14147,12.25
14302,41.25
14318,12.0
14499,12.0
14513,55.75
14801,32.5
15004,12.0
15090,56.75
16158,68.0
16227,70.75
16274,13.25
16518,12.5
16890,40.75
17175,12.5
17236,16.75
17317,27.25
17444,13.25
18051,16.5
18151,74.75
18307,58.0
18591,32.25
18631,45.25
18861,17.95
19316,49.25
19601,71.2
10372,36.75
10391,23.65
10410,12.0
10714,12.5
10737,57.25
11515,34.75
11812,33.5
12507,163.5
12510,11.0
12809,45.75
12893,36.75
13914,30.75
14812,16.75
14954,12.75
15076,40.75
15260,64.5
15292,9.75
15535,16.0
15711,18.5
15718,12.5
15821,12.0
15956,28.5
16019,16.0
16035,16.5
16220,28.5
16237,81.25
16326,16.0
16489,45.5
16493,32.5
16764,61.0
16783,60.0
16927,12.25
17118,16.5
17430,16.0
17457,32.75
17962,66.5
18099,25.5
18364,29.25
18893,16.5
18966,20.75
19271,65.95
19320,36.75
19415,20.75
19501,66.95
10322,16.5
10344,16.75
10656,50.45
10842,35.0
12075,53.0
12471,27.25
12474,48.75
12546,20.75
12965,17.95
13253,20.75
13716,35.0
13842,30.45
13871,16.5
14561,32.75
14608,35.25
14677,12.5
14802,16.25
15078,47.25
15080,20.5
15366,12.75
15691,57.5
15919,59.75
16517,12.75
16599,80.6
17037,12.75
17181,16.25
17370,32.75
15783,16.25
17463,12.0
17467,20.25
17574,16.0
17882,16.0
17890,12.0
17981,36.75
18197,24.75
18340,62.75
18608,37.5
19458,47.0
19648,37.5
20187,41.0
20222,20.25
10386,36.0
10702,217.0
10964,15.25
10970,28.75
11199,70.0
11386,34.0
11459,57.0
11558,41.5
11737,41.0
11981,16.75
12171,58.25
12267,20.75
12423,16.0
12509,49.5
12885,36.25
12977,21.0
13348,30.0
13388,30.45
13774,65.0
14016,16.75
14276,49.25
15126,31.0
15198,40.5
15227,44.75
15469,9.75
15556,67.2
15765,20.75
16023,28.75
16232,26.75
16566,33.25
16567,28.5
16571,18.5
16707,12.75
16762,67.95
16961,51.0
16998,58.25
17017,72.25
17235,12.5
17489,16.5
17514,27.0
17529,248.35000000000002
17546,43.5
17697,16.5
17787,64.25
17941,16.75
18202,38.7
18238,48.0
18242,36.75
18500,16.75
18679,12.0
18917,57.7
19017,12.5
19089,16.0
19590,45.25
19975,11.0
10362,28.0
10519,25.25
10711,17.95
11112,54.45
11203,12.0
11259,34.5
11575,20.25
11730,36.75
12048,65.25
12050,74.25
12292,15.25
12327,45.0
12572,24.0
12619,16.75
12734,32.25
12982,16.5
13189,16.5
13480,38.25
13529,57.75
13628,17.5
13944,20.75
14403,16.75
14442,37.5
14469,58.0
14579,34.5
14629,17.5
14664,32.75
14796,12.0
15032,27.75
15184,56.0
15267,18.5
15411,16.25
15721,16.0
15858,12.75
16105,28.0
16130,28.5
16478,10.5
16514,44.0
16722,33.25
16822,16.0
17095,39.25
17123,16.75
17134,35.5
17353,17.95
17502,38.0
17663,37.5
17724,53.45
17782,29.0
17819,36.75
17967,23.25
18025,37.75
18049,88.25
18119,41.25
18287,55.25
18665,20.75
18885,20.75
19256,12.0
19608,28.0
19624,20.75
20211,32.75
10688,53.5
10955,20.5
11222,38.75
11493,16.75
11526,64.25
11703,28.75
11743,16.75
11771,17.95
11774,16.75
11778,69.25
11939,12.0
12129,12.75
12477,32.75
12513,49.25
12873,10.5
12896,12.5
12997,20.75
13023,66.75
13168,12.75
13262,67.0
13893,48.5
14019,155.75
14188,20.25
14764,31.75
15346,50.0
15434,36.5
15727,32.75
16157,46.25
16355,67.75
16578,20.75
16634,66.25
16891,102.75
17346,106.25
17500,45.25
17533,20.75
17615,12.0
18019,16.25
18082,67.45
18180,53.25
18515,55.0
18798,12.5
18959,40.5
19224,68.5
19275,57.25
19307,32.25
19469,18.5
19793,53.0
19855,20.75
19946,61.5
20213,20.75
10311,10.5
10988,16.5
11003,33.25
11005,34.7
11062,59.25
11373,20.25
11836,11.0
11913,45.25
12749,70.25
12887,54.0
12984,13.25
13186,32.5
13403,64.25
13437,70.5
13514,16.0
14221,12.25
14576,20.75
14710,24.5
15120,17.5
15162,16.5
15263,36.75
15501,24.25
15506,14.75
15600,32.75
15785,14.75
16113,69.0
16593,14.75
16773,41.599999999999994
16983,49.0
17030,32.5
17079,38.0
17199,41.0
17257,41.25
17361,61.0
16646,12.5
17432,36.75
17442,20.75
17475,29.25
17521,16.25
17609,38.2
17694,28.75
17781,20.25
17986,70.0
18110,233.2
18216,37.25
18390,20.25
18614,28.5
18835,43.75
18988,72.75
19004,32.0
19038,14.5
19393,33.0
19536,69.5
19631,16.0
19823,20.25
10216,32.75
10454,20.75
10817,38.7
11433,12.5
11447,35.65
11623,41.0
11784,44.0
12120,16.0
13132,37.25
13322,61.0
13336,34.75
13379,17.95
13525,40.5
13538,61.75
13567,20.25
14058,45.25
14203,48.0
14372,20.75
14526,53.25
14543,20.25
14596,16.5
14827,32.75
15073,34.7
15124,51.2
15525,12.0
15882,16.75
15905,36.5
16058,20.75
16104,16.75
16513,20.75
16739,32.5
17057,20.75
17202,12.5
17272,29.0
17638,12.0
17762,53.5
17889,9.75
18279,61.5
18826,67.75
18911,16.5
19126,16.75
19137,20.75
19510,45.0
19860,16.75
10836,36.5
10844,12.0
10866,20.75
11053,31.0
11819,20.25
11958,37.25
12141,16.5
12221,17.95
12302,60.45
12333,32.25
12412,34.45
12806,20.5
13037,50.0
13143,48.0
13961,30.75
14004,36.75
14080,36.0
14373,45.7
14717,60.45
14769,16.5
14859,36.75
15588,12.5
15619,79.95
15776,26.25
16405,32.75
16440,20.25
16484,46.0
16537,54.5
16572,20.75
17046,16.5
17110,49.0
17165,34.75
17201,28.5
17285,58.0
17530,32.25
17558,12.0
17911,12.0
18015,20.75
18102,12.5
18112,38.5
18292,41.5
18377,60.5
18440,57.0
18661,44.75
18708,71.9
18892,73.0
18928,32.75
19104,16.75
19226,16.5
19335,38.45
19578,12.0
19589,32.75
19918,32.75
19977,10.5
20006,41.0
10218,50.25
10315,33.25
10456,92.25
10660,26.75
10666,32.75
11099,20.5
11223,46.75
11372,16.5
11473,20.75
11676,55.75
12015,41.25
13121,76.0
13527,30.0
13942,24.5
13969,20.5
14420,37.5
15060,20.5
15099,28.5
15463,12.75
15561,59.75
15712,36.75
15766,76.2
15816,16.0
15928,70.75
16068,64.65
16444,12.0
16482,12.0
16531,74.0
16782,28.75
17146,28.5
17415,28.0
17452,46.25
18212,28.5
18474,61.5
18638,44.75
18690,12.5
18881,12.0
19006,12.0
19008,28.75
19205,12.25
19462,14.75
19545,12.0
20121,37.0
10199,56.0
10348,65.0
10645,20.75
10678,16.0
10885,16.5
11039,40.4
11179,16.5
11269,51.75
11317,37.25
11495,58.0
11565,12.5
11800,29.25
11948,125.25
12133,62.0
12478,77.75
12988,10.5
13117,31.25
13566,36.75
14268,36.75
14763,23.65
14858,56.9
14882,32.75
15084,38.7
15481,129.5
15646,17.95
15875,12.5
16008,20.75
16555,30.5
16650,35.0
16813,57.95
17396,41.0
17573,41.5
17768,64.25
17808,12.5
18240,41.25
18517,17.95
18860,16.75
18927,68.25
20189,16.0
20196,39.25
20199,48.0
10415,39.5
10765,104.5
10977,51.7
11180,12.75
11430,16.75
11553,73.5
11699,39.25
11841,32.5
12468,35.0
12767,37.0
12820,37.0
12879,36.75
13074,32.0
13511,17.5
13630,28.5
13779,20.25
14146,28.0
14421,20.75
14614,11.0
15026,16.0
15869,68.25
16076,53.0
16352,31.75
16362,53.5
16448,33.25
16750,12.0
16895,14.75
17007,46.5
17035,65.75
17512,32.5
17784,16.5
17810,173.0
17926,44.25
18140,20.75
18747,69.45
18845,444.2
18976,28.75
19194,152.5
19216,51.5
19222,28.5
19263,29.5
19809,13.25
10197,16.75
10414,76.25
10565,71.0
11543,39.25
11573,32.5
11720,14.75
12068,20.75
12241,16.0
12273,12.0
12299,12.5
12337,62.0
12482,32.5
12555,78.5
12884,63.75
13356,16.5
13377,16.0
13597,12.0
13834,29.25
13882,33.25
13936,16.75
14071,30.75
14125,62.5
14502,30.45
14723,24.75
14823,55.75
14913,90.5
15021,16.5
15097,159.0
15375,61.75
15613,15.25
14060,12.5
15866,20.75
16256,17.95
16290,36.5
16415,67.0
16432,36.25
16657,41.5
16682,29.25
16904,63.95
17003,53.25
17143,11.0
17273,63.25
17315,28.25
17812,16.0
18081,66.2
18098,66.0
18127,62.25
18320,33.0
18622,20.75
19217,62.0
19305,16.75
19605,62.0
19740,84.5
20069,36.75
20102,20.5
10705,36.25
10905,37.25
11064,41.25
11105,65.75
11256,21.0
11286,16.5
11309,20.5
11358,180.5
11507,70.5
11583,53.0
11622,12.25
11710,25.0
12414,16.5
12451,27.75
12459,12.0
13324,20.75
13357,17.95
13427,40.0
14208,14.5
14522,16.75
15319,61.25
15493,16.75
15518,20.75
15775,35.25
16126,58.0
16292,37.0
16406,57.5
17245,43.75
17327,70.25
17387,20.5
17549,43.0
17567,65.25
17850,58.0
18027,42.0
18109,20.25
18132,44.75
18209,20.5
18375,32.75
18841,16.75
19111,20.75
19242,11.0
19300,20.25
19513,46.0
19622,148.4
19807,16.5
19819,53.5
10403,16.75
10575,16.0
10615,28.5
10736,44.75
10920,16.5
11190,33.0
11210,64.25
11707,30.5
12180,20.25
12261,16.0
12524,40.75
12578,33.0
12615,186.25
12929,16.5
12998,32.75
13100,49.25
13770,20.75
14093,18.5
14107,47.25
14284,24.0
14529,20.5
14541,11.0
14711,16.5
14775,68.0
15074,42.25
16308,16.5
16420,53.5
16583,61.5
16677,28.5
17298,12.75
17409,68.75
17527,23.65
17687,40.75
17709,12.5
18071,45.0
18343,55.25
18561,33.25
18713,59.5
18741,229.2
18800,57.5
19174,33.5
19215,20.75
19255,55.75
19782,29.0
19967,43.5
10274,55.0
10376,70.25
10397,46.25
10727,44.25
10754,58.25
10804,20.75
10937,57.5
11200,31.75
11415,36.5
11773,36.0
12051,24.5
12161,35.5
12674,77.75
12790,29.0
12855,20.25
13285,17.5
13464,20.75
13671,20.75
13840,140.0
14110,16.0
14133,20.25
14294,20.25
14638,11.0
14678,28.75
14679,18.5
15094,16.5
15122,16.75
15404,56.75
16160,55.0
16579,30.5
16878,16.0
17066,23.65
17326,70.75
17592,53.25
17879,16.75
18192,20.25
18391,12.5
18573,16.0
18685,106.45
18716,46.25
18723,12.5
18754,20.75
19003,32.75
19077,120.5
19099,20.75
19200,219.45
19420,77.75
19701,58.45
19825,35.75
19897,71.5
20068,20.75
20104,46.95
10232,16.0
10551,17.95
10585,23.65
10614,51.5
10734,32.5
11040,20.75
11094,43.0
11361,16.5
11654,27.5
12202,34.7
12203,18.5
12415,51.75
12490,12.0
12499,236.95
12670,45.5
13321,41.5
13424,69.2
13691,33.5
14018,16.5
14117,16.0
14308,16.5
14750,74.5
15335,12.75
15847,27.0
17565,12.0
18044,47.25
18296,45.75
18402,20.5
18823,32.75
19613,20.75
19874,231.95
20073,24.25
20115,12.5
10756,21.0
10798,11.0
11034,16.5
11067,16.25
11124,41.5
11164,57.25
11173,37.25
11297,16.5
11705,16.75
12825,55.25
12877,28.5
13212,35.0
13822,39.25
14104,25.5
14946,60.5
14993,37.25
15061,63.5
15315,73.4
15568,42.0
15695,28.25
15810,35.75
16001,141.75
16257,92.25
16755,78.5
16789,52.0
17241,32.75
17497,51.25
17524,16.0
18154,37.25
19096,13.25
19107,50.0
19673,16.75
19805,46.0
20037,24.75
20038,58.0
20103,20.5
20167,47.5
10183,33.25
10292,41.25
10815,15.25
10878,15.25
10886,65.0
10957,16.0
10962,52.0
10995,62.45
11613,12.5
11859,40.75
12101,29.25
12818,20.75
13185,29.5
13197,41.25
13205,41.0
13254,33.25
13391,45.75
13643,20.25
14007,53.25
14174,41.0
14273,28.0
15190,12.0
15278,65.75
15296,48.5
15699,52.5
15757,9.75
16152,10.5
16213,34.5
17312,17.95
17372,53.75
17902,24.75
17964,30.75
18253,45.5
18534,30.5
18595,20.5
18833,42.5
19129,39.5
19438,68.0
19921,16.75
20035,16.25
20050,18.5
20105,51.25
20113,69.0
10762,31.0
10916,28.75
10938,12.75
11424,26.25
11557,12.5
11891,20.75
12214,75.25
12298,39.65
12328,20.75
12662,32.5
12812,252.35
12865,18.5
12915,122.75
13349,66.0
13561,49.75
13669,196.0
13741,16.5
14035,33.5
14055,20.25
14062,69.2
14336,49.5
14356,16.0
14564,36.0
14585,113.75
14616,29.0
15062,27.0
15577,37.75
15743,69.75
15843,16.75
15855,33.0
16150,57.25
16197,36.75
16372,9.75
16402,22.5
16495,16.0
16512,18.5
16945,12.75
16993,12.0
17022,49.25
17349,39.0
17691,48.75
17822,32.25
17920,41.5
18149,106.15
18321,12.5
18348,70.75
18439,12.0
18565,16.75
19086,12.5
19103,10.5
19150,77.15
19287,45.25
19831,67.45
10485,71.0
10542,36.25
10771,62.25
10793,12.0
11516,62.7
11618,12.0
12189,30.25
13612,16.5
13645,33.25
13946,11.0
14112,14.5
14187,12.75
14536,69.0
14632,29.0
14755,66.7
14889,29.25
14937,30.5
14956,58.0
14962,14.5
15174,37.25
15379,20.75
15486,14.5
15860,12.5
16030,45.25
16062,16.0
16108,70.75
16201,46.25
16383,9.75
16445,66.25
16530,32.25
16726,12.0
17166,10.5
16799,16.0
17700,20.75
17701,20.75
17864,37.5
18095,32.25
18407,12.75
18719,12.0
18837,66.75
18926,58.75
19450,16.75
19856,67.45
19900,36.75
10182,32.5
10293,29.25
